has_segment,imageID,is_perfect,class,time,in_active_task_x,in_active_task_y,in_active_task
-1.0,INATRANDOM-103152312,0,lateral,3.2686262169999907,-1.0,-1.0,-1.0
-1.0,INATRANDOM-10395838,-1,bad,2.054671154999994,-1.0,-1.0,-1.0
-1.0,INATRANDOM-10423797,-1,bad,1.1093556639999915,-1.0,-1.0,-1.0
-1.0,INATRANDOM-104495213,-1,bad,4.972673673000003,-1.0,-1.0,-1.0
-1.0,INATRANDOM-105297344,0,dorsal,4.576501428,-1.0,-1.0,-1.0
-1.0,INATRANDOM-106998976,0,lateral,1.2626378810000176,-1.0,-1.0,-1.0
-1.0,INATRANDOM-107576650,0,dorsolateral,2.880655165999997,-1.0,-1.0,-1.0
-1.0,INATRANDOM-107600768,-1,bad,1.05878574099998,-1.0,-1.0,-1.0
-1.0,INATRANDOM-107953512,-1,bad,1.5859937049999928,-1.0,-1.0,-1.0
-1.0,INATRANDOM-10820543,0,dorsal,3.6239903530000106,-1.0,-1.0,-1.0
-1.0,INATRANDOM-108715812,-1,bad,1.0636345960000142,-1.0,-1.0,-1.0
-1.0,INATRANDOM-108808581,0,lateral,6.169973167000023,-1.0,-1.0,-1.0
-1.0,INATRANDOM-108843249,1,dorsal,5.855812419000017,-1.0,-1.0,-1.0
-1.0,INATRANDOM-110464549,-1,bad,0.9973605100000212,-1.0,-1.0,-1.0
-1.0,INATRANDOM-11099110,0,dorsolateral,2.6561051500000303,-1.0,-1.0,-1.0
-1.0,INATRANDOM-111233708,0,dorsal,2.2536102810000216,-1.0,-1.0,-1.0
-1.0,INATRANDOM-111603957,-1,bad,1.2549316149999754,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1117216,-1,bad,0.8690258240000048,-1.0,-1.0,-1.0
-1.0,INATRANDOM-111873211,0,lateral,1.3244109839999965,-1.0,-1.0,-1.0
-1.0,INATRANDOM-111921706,-1,bad,1.3467698289999817,-1.0,-1.0,-1.0
-1.0,INATRANDOM-111936294,-1,bad,1.0418633079999609,-1.0,-1.0,-1.0
-1.0,INATRANDOM-111945677,-1,bad,1.63251090600005,-1.0,-1.0,-1.0
-1.0,INATRANDOM-111962177,1,dorsolateral,4.182072777999963,-1.0,-1.0,-1.0
-1.0,INATRANDOM-113494994,0,lateral,4.171601604999978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-114353209,0,dorsal,43.06972215999997,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1146948,-1,bad,1.5134132740000157,-1.0,-1.0,-1.0
-1.0,INATRANDOM-116148899,0,dorsal,1.5658879459999753,-1.0,-1.0,-1.0
-1.0,INATRANDOM-11668134,0,lateral,5.020277605999979,-1.0,-1.0,-1.0
-1.0,INATRANDOM-117436458,1,lateral,10.693798590000029,-1.0,-1.0,-1.0
-1.0,INATRANDOM-117762132,-1,bad,1.4890292150000164,-1.0,-1.0,-1.0
-1.0,INATRANDOM-117780214,0,lateral,1.5886588750000217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-11847564,0,dorsal,2.802707025000018,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1201123,0,dorsolateral,2.9635520319999955,-1.0,-1.0,-1.0
-1.0,INATRANDOM-12076014,0,dorsal,2.085402696000017,-1.0,-1.0,-1.0
-1.0,INATRANDOM-12344057,-1,bad,0.876859861000014,-1.0,-1.0,-1.0
-1.0,INATRANDOM-12574080,0,lateral,1.6484524599999872,-1.0,-1.0,-1.0
-1.0,INATRANDOM-12686344,0,lateral,3.00095527000002,-1.0,-1.0,-1.0
-1.0,INATRANDOM-12866033,-1,bad,1.2051105809999854,-1.0,-1.0,-1.0
-1.0,INATRANDOM-12874296,0,lateral,1.5628889599999525,-1.0,-1.0,-1.0
-1.0,INATRANDOM-12913647,0,lateral,1.1934009020000076,-1.0,-1.0,-1.0
-1.0,INATRANDOM-12920392,1,dorsal,6.174313256000005,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1293825,0,lateral,1.1713090650000026,-1.0,-1.0,-1.0
-1.0,INATRANDOM-13123412,0,dorsolateral,2.672933881999996,-1.0,-1.0,-1.0
-1.0,INATRANDOM-13396080,0,lateral,2.208792611000036,-1.0,-1.0,-1.0
-1.0,INATRANDOM-13478589,0,lateral,1.669199666999987,-1.0,-1.0,-1.0
-1.0,INATRANDOM-13688793,0,dorsal,1.506002733999992,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1393968,0,lateral,1.3870839789999536,-1.0,-1.0,-1.0
-1.0,INATRANDOM-13963814,-1,bad,0.9129005699999766,-1.0,-1.0,-1.0
-1.0,INATRANDOM-13988307,0,lateral,0.9637836919999928,-1.0,-1.0,-1.0
-1.0,INATRANDOM-13989337,0,dorsolateral,1.5315985660000138,-1.0,-1.0,-1.0
-1.0,INATRANDOM-13993962,-1,bad,1.392720569000005,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14008251,0,lateral,2.031731552999986,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14130139,0,dorsal,3.0790313350000247,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1413196,0,dorsolateral,2.588553401000013,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14150595,0,dorsolateral,2.0014023009999846,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14151927,0,dorsal,3.8408352190000414,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14164165,-1,bad,1.1208146999999826,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14189001,-1,bad,1.045779740999933,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14343991,-1,bad,1.024726212000019,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14366359,0,lateral,1.114740731999973,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14535445,-1,bad,1.542497090999973,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14540714,0,dorsal,1.5469454139999923,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14563930,1,dorsal,3.917820028000051,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14687688,0,dorsal,1.7328895339999235,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14711247,-1,bad,1.4660348529999965,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14959724,0,lateral,1.7064151410000932,-1.0,-1.0,-1.0
-1.0,INATRANDOM-14997662,0,dorsolateral,1.6909824909999998,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15031985,0,lateral,1.5781097839999347,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15084152,0,lateral,1.550567026000067,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1513003,0,lateral,1.83231001799993,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15188266,-1,bad,1.0041520599999103,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15218798,0,dorsolateral,3.1113970999999765,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15226730,-1,bad,1.769185544000038,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15281014,0,dorsolateral,2.7771535189999668,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15329371,0,lateral,2.981426637000027,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1537054,-1,bad,4.645662623000021,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15736069,-1,bad,0.9012757039999996,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15751576,-1,bad,1.9804271269999845,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16007855,0,lateral,1.4640567320000173,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16222218,0,lateral,2.8376561320000064,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16249772,0,lateral,3.0991780009999275,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1628270,0,dorsolateral,1.6722577570000112,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16305653,0,lateral,1.4835914799999728,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1633080,0,lateral,1.2300471139999445,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16422114,-1,bad,1.2781237740000506,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16475554,0,dorsal,1.3038548380000066,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16604285,0,lateral,0.9849203559999752,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16828249,-1,bad,1.1394315280000455,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16881368,0,lateral,0.9137163070000724,-1.0,-1.0,-1.0
-1.0,INATRANDOM-17084520,0,dorsal,1.815815462000046,-1.0,-1.0,-1.0
-1.0,INATRANDOM-17193960,0,lateral,6.087740825999958,-1.0,-1.0,-1.0
-1.0,INATRANDOM-17339825,0,lateral,1.6037208790000932,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1735774,-1,bad,2.210125725000012,-1.0,-1.0,-1.0
-1.0,INATRANDOM-17619753,-1,bad,1.2612280109999574,-1.0,-1.0,-1.0
-1.0,INATRANDOM-17780981,-1,bad,1.0121903640000482,-1.0,-1.0,-1.0
-1.0,INATRANDOM-17789259,0,lateral,1.296275094000066,-1.0,-1.0,-1.0
-1.0,INATRANDOM-17816213,-1,bad,1.378837618000034,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1815446,0,lateral,1.0414822579999736,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1835731,0,lateral,2.7919074369999635,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1845068,0,lateral,1.3881421470000532,-1.0,-1.0,-1.0
-1.0,INATRANDOM-18468183,-1,bad,0.882620817999964,-1.0,-1.0,-1.0
-1.0,INATRANDOM-18525952,0,lateral,1.349694649000071,-1.0,-1.0,-1.0
-1.0,INATRANDOM-18551625,1,lateral,3.3056613090000155,-1.0,-1.0,-1.0
-1.0,INATRANDOM-18575730,0,lateral,1.603856166000014,-1.0,-1.0,-1.0
-1.0,INATRANDOM-18611465,0,dorsolateral,2.04554690100008,-1.0,-1.0,-1.0
-1.0,INATRANDOM-18696394,0,dorsolateral,3.2247967240000435,-1.0,-1.0,-1.0
-1.0,INATRANDOM-18747908,0,lateral,1.6487549849999823,-1.0,-1.0,-1.0
-1.0,INATRANDOM-21347339,-1,bad,2.3995840540000017,-1.0,-1.0,-1.0
-1.0,INATRANDOM-22424016,-1,bad,0.7552780150000444,-1.0,-1.0,-1.0
-1.0,INATRANDOM-22539871,0,lateral,1.9068663559999093,-1.0,-1.0,-1.0
-1.0,INATRANDOM-2340310,0,lateral,1.0328121520000195,-1.0,-1.0,-1.0
-1.0,INATRANDOM-2391110,0,lateral,2.025369029999979,-1.0,-1.0,-1.0
-1.0,INATRANDOM-2425743,-1,bad,0.8222258330000614,-1.0,-1.0,-1.0
-1.0,INATRANDOM-24465744,0,dorsal,1.579049728999962,-1.0,-1.0,-1.0
-1.0,INATRANDOM-24617607,-1,bad,0.91613023900004,-1.0,-1.0,-1.0
-1.0,INATRANDOM-24631169,0,lateral,1.503969502000018,-1.0,-1.0,-1.0
-1.0,INATRANDOM-24896844,-1,bad,1.2436975429999393,-1.0,-1.0,-1.0
-1.0,INATRANDOM-24975715,0,dorsolateral,3.07864168499998,-1.0,-1.0,-1.0
-1.0,INATRANDOM-25519013,0,dorsal,4.921403306000116,-1.0,-1.0,-1.0
-1.0,INATRANDOM-25780629,0,lateral,1.1031798000000208,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26011169,-1,bad,1.7497415980000142,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26182355,0,dorsal,1.6575182619999396,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26348505,-1,bad,1.0317073059999302,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26834299,0,lateral,2.929241949000016,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26866270,0,dorsolateral,3.218413135999981,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26980951,0,dorsal,2.3588389049999705,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26998074,-1,bad,1.2862316189999774,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27000557,0,dorsolateral,2.032064297000033,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27016711,-1,bad,2.684489180000128,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27034980,0,lateral,4.094056937000119,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27247186,-1,bad,1.667194003000077,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27468561,-1,bad,0.8009463780000488,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27475437,0,dorsolateral,2.65392298900008,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27592757,0,lateral,1.392398239000045,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27648470,0,lateral,1.993375799999967,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27693267,0,lateral,3.0119584020000048,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27774229,0,dorsal,1.7330101609999249,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27791081,0,dorsolateral,2.71703391799997,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27885773,-1,bad,1.0605585119999432,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27942730,0,lateral,2.6177247230000376,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27956941,0,lateral,1.721528370999977,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28028709,0,lateral,1.0815842900000234,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28159651,0,lateral,1.2800744680000662,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28214796,0,lateral,1.7186443209999425,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28315935,-1,bad,2.274659745999997,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28401155,-1,bad,1.463074146999929,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28556239,0,lateral,2.6926577000000407,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28571870,0,lateral,3.043267874999969,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28586756,0,dorsal,2.838519684999937,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28812634,0,dorsal,2.3371392689999766,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28977813,0,dorsolateral,7.145521613999904,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29006626,-1,bad,1.2191532209999425,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29035557,0,lateral,2.4493822520000776,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29154105,0,lateral,1.9055407230000585,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29319618,0,lateral,1.3921218799999906,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29465943,0,lateral,3.918852675000039,-1.0,-1.0,1.0
-1.0,INATRANDOM-29542025,0,lateral,1.1029756460000044,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29549144,0,dorsal,2.876406297000017,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29618989,0,lateral,1.1349045679999108,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29732457,0,lateral,1.4728556669999762,-1.0,-1.0,1.0
-1.0,INATRANDOM-29767773,0,dorsolateral,2.373230066000019,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29830258,0,dorsolateral,1.1624405549999892,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30170672,0,dorsolateral,2.666664458000014,-1.0,-1.0,-1.0
-1.0,INATRANDOM-301957,-1,bad,1.0574705179999455,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30300953,-1,bad,0.859230440000033,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30311947,-1,bad,0.9554364489999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30390434,0,lateral,3.7698495039999216,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30401408,0,dorsolateral,3.171548436999956,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30453363,0,dorsal,1.801771172000031,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30654558,0,lateral,2.3144860250000647,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30656843,-1,bad,1.211626099,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30759227,0,dorsal,2.120353969000007,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30761964,0,dorsal,2.5502761459999874,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30819269,0,lateral,3.4250733989999844,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30936136,-1,bad,1.411627797000051,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31039735,-1,bad,1.1536685480000417,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31206214,0,lateral,1.6697453799999948,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3122313,0,dorsolateral,4.278308978000041,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31347227,0,dorsolateral,1.5478540699999712,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31380065,-1,bad,0.9514074420000044,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31410032,0,dorsolateral,2.2992288919999737,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31699871,0,dorsolateral,1.7132426659999282,-1.0,-1.0,-1.0
-1.0,INATRANDOM-317604,0,dorsolateral,2.5735257280000496,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31858864,-1,bad,1.968415855000103,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3200877,0,dorsal,1.312252580000063,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32078364,1,dorsolateral,4.98010224899997,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32080742,-1,bad,0.962483433999978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32215038,0,dorsal,2.2376682129998926,-1.0,1.0,-1.0
-1.0,INATRANDOM-32219659,0,dorsolateral,1.440393682999911,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32267514,0,lateral,3.3648230440001043,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32371525,0,dorsolateral,2.119669252999984,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32431233,-1,bad,1.075008644000036,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32518647,0,dorsal,2.3470663069999773,-1.0,1.0,-1.0
-1.0,INATRANDOM-32805156,0,dorsolateral,2.549506385000086,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3285688,1,dorsal,6.166245058999721,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33137993,-1,bad,1.109649544000149,-1.0,-1.0,-1.0
-1.0,INATRANDOM-333598,-1,bad,1.23109046400009,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33488921,0,lateral,2.7965986330000305,-1.0,-1.0,-1.0
-1.0,INATRANDOM-335178,0,lateral,1.6619199890001255,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3358328,-1,bad,0.9021341449999908,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33736182,0,dorsal,2.621083833000057,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33803595,0,lateral,2.2746726559998933,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34026330,0,dorsal,1.3600187940000978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34166992,-1,bad,0.9482781599999726,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3462612,0,lateral,1.6217694459999166,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34631542,-1,bad,1.3451042869999128,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34665992,0,lateral,1.097376227000041,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3480176,0,dorsolateral,3.0128863250001814,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3487049,0,lateral,7.197310621000042,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35003656,0,dorsal,4.373622868999973,-1.0,-1.0,-1.0
-1.0,INATRANDOM-350136,0,lateral,1.9009564839998347,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35068490,0,dorsolateral,1.6043366320000132,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35130146,0,lateral,2.6255358900000374,-1.0,-1.0,1.0
-1.0,INATRANDOM-3523756,-1,bad,0.7379389039999751,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35278112,-1,bad,1.1877924420000454,-1.0,-1.0,-1.0
-1.0,INATRANDOM-352919,0,lateral,4.927780662000032,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35327937,-1,bad,1.076278556000034,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35367021,0,lateral,1.9035440269999528,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35450494,0,dorsolateral,1.4348610729998654,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35575794,0,dorsolateral,1.618649416000153,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35631085,0,lateral,1.659666174999984,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3573130,0,lateral,1.0394110859999728,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3604377,0,lateral,1.0946802590001423,-1.0,-1.0,-1.0
-1.0,INATRANDOM-36091872,-1,bad,2.308681826999873,-1.0,-1.0,-1.0
-1.0,INATRANDOM-36206169,0,dorsolateral,4.166698826000129,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3755518,0,lateral,2.6065879370000857,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3778120,-1,bad,0.9592362859998502,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3798111,-1,bad,3.187781284000039,-1.0,-1.0,-1.0
-1.0,INATRANDOM-38642459,-1,bad,1.346067663999975,-1.0,-1.0,-1.0
-1.0,INATRANDOM-38849973,0,lateral,2.950101275999941,-1.0,-1.0,-1.0
-1.0,INATRANDOM-39645577,0,dorsal,2.345049648999975,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3980282,0,lateral,2.232631805999972,-1.0,-1.0,-1.0
-1.0,INATRANDOM-398197,0,lateral,2.418075318999854,-1.0,-1.0,-1.0
-1.0,INATRANDOM-40166379,0,lateral,0.9097799329999816,-1.0,-1.0,-1.0
-1.0,INATRANDOM-40337046,0,lateral,1.135093194999854,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4081314,0,dorsolateral,1.7349785690000772,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4127479,-1,bad,5.38861028700012,-1.0,-1.0,-1.0
-1.0,INATRANDOM-41783792,0,lateral,2.649898498000084,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4279856,0,lateral,3.305947074999949,-1.0,-1.0,-1.0
-1.0,INATRANDOM-44018785,0,dorsolateral,2.474216566999985,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4402384,0,dorsolateral,1.2887347000000773,-1.0,-1.0,-1.0
-1.0,INATRANDOM-44068715,-1,bad,1.310169438999992,-1.0,-1.0,-1.0
-1.0,INATRANDOM-44234661,0,lateral,1.5368236639999395,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4424082,0,lateral,1.6174406620000354,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4429335,0,lateral,0.8279637070002082,-1.0,-1.0,-1.0
-1.0,INATRANDOM-44304089,0,dorsolateral,1.6751076660000308,-1.0,-1.0,-1.0
-1.0,INATRANDOM-44320931,0,lateral,1.7876564199998484,-1.0,-1.0,-1.0
-1.0,INATRANDOM-44823236,0,lateral,2.016800837999881,-1.0,-1.0,-1.0
-1.0,INATRANDOM-44839897,0,dorsolateral,2.882183783000073,-1.0,-1.0,-1.0
-1.0,INATRANDOM-44971062,0,lateral,2.9125259410000126,-1.0,-1.0,-1.0
-1.0,INATRANDOM-44972482,-1,bad,1.3552459689999523,-1.0,-1.0,-1.0
-1.0,INATRANDOM-45118527,0,dorsal,1.3911160699999527,-1.0,-1.0,-1.0
-1.0,INATRANDOM-45753822,0,dorsolateral,1.6912090350001563,-1.0,-1.0,-1.0
-1.0,INATRANDOM-457912,0,lateral,1.5650756649999948,-1.0,-1.0,-1.0
-1.0,INATRANDOM-458178,0,dorsolateral,1.1748889809998673,-1.0,-1.0,-1.0
-1.0,INATRANDOM-45996135,0,dorsolateral,1.7148655099999814,-1.0,-1.0,-1.0
-1.0,INATRANDOM-46053421,-1,bad,0.7696639250000317,-1.0,-1.0,-1.0
-1.0,INATRANDOM-46342655,-1,bad,1.1842469759999403,-1.0,-1.0,-1.0
-1.0,INATRANDOM-46792989,0,dorsal,1.5617847299999994,-1.0,-1.0,-1.0
-1.0,INATRANDOM-47095817,0,dorsolateral,2.0946685629999138,-1.0,-1.0,-1.0
-1.0,INATRANDOM-47382547,0,dorsal,1.2985264379999537,-1.0,-1.0,-1.0
-1.0,INATRANDOM-47646916,0,dorsal,0.9528004730000248,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48046631,-1,bad,1.4497195730000385,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48072635,0,dorsal,1.4934161300000142,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48184411,0,dorsolateral,1.2767526559998714,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48287135,0,lateral,1.642935092000016,-1.0,-1.0,1.0
-1.0,INATRANDOM-48439846,0,dorsolateral,2.6658285639998667,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48544734,0,dorsal,1.3727326210000683,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48604638,-1,bad,0.9411512330000278,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48862550,-1,bad,6.920633088999921,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48912492,-1,bad,0.8278113039998516,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49086031,0,dorsal,1.6979766429999472,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49493463,0,lateral,0.9668435229998522,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49509310,0,lateral,1.7076858979999088,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49640604,-1,bad,3.399363620000031,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49680841,-1,bad,1.249435806000065,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49710283,0,lateral,1.0226144749999548,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49890271,0,dorsal,1.7133207240001411,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49906082,0,dorsolateral,1.7779758980000224,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50481163,-1,bad,0.9579267850001544,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50481864,1,dorsolateral,10.342431316999864,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50696159,-1,bad,4.411262880000095,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50832724,0,lateral,3.796616014999927,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51125259,0,lateral,2.3019441090000328,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51270840,0,lateral,1.3013171979998788,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51291735,-1,bad,3.410587516000078,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51626814,0,dorsolateral,1.5209227750001446,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51640379,-1,bad,1.5289804940000522,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51844803,0,lateral,3.317482697999821,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51849932,0,dorsolateral,1.715611957999954,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51849967,-1,bad,1.1287997309998443,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51864634,0,lateral,1.6265712300000814,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51949693,0,lateral,1.4647251819999385,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51968825,0,lateral,3.96139786699996,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52484276,0,dorsal,4.467967984000097,-1.0,-1.0,-1.0
